Study area,Scenario,10th Percentile,50th Percentile,90th Percentile
"Surabaya, Indonesia",263060_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",263060_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",263060_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",263060_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",263060_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",263060_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",263100_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",263100_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",263100_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",263100_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",263100_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",263100_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",263100_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",263100_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",263100_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",263130_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",263130_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",263130_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",263130_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",263130_VEI4_05,0.0,0.0,0.0
