Study area,Scenario,10th Percentile,50th Percentile,90th Percentile
"Taguig, Fourth District, Metro Manila, Philippines",268060_VEI4_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",268060_VEI4_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",268060_VEI5_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",268060_VEI5_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",268060_VEI5_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",271011_VEI3_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",271011_VEI3_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",271011_VEI3_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",271011_VEI4_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",271011_VEI4_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",271011_VEI4_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",271011_VEI5_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",271011_VEI5_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",271011_VEI5_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",271080_VEI3_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",271080_VEI3_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",271080_VEI3_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",271080_VEI4_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",271080_VEI4_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",271080_VEI4_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",271080_VEI5_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",271080_VEI5_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",271080_VEI5_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273010_VEI3_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273010_VEI3_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273010_VEI3_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273010_VEI4_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273010_VEI4_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273010_VEI4_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273010_VEI5_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273010_VEI5_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273010_VEI5_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273030_VEI3_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273030_VEI3_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273030_VEI3_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273030_VEI4_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273030_VEI4_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273030_VEI4_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273030_VEI5_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273030_VEI5_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273030_VEI5_09,838.290345933937,1146.998448411195,1468.6359933114693
"Taguig, Fourth District, Metro Manila, Philippines",273070_VEI3_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273070_VEI3_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273070_VEI3_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273070_VEI4_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273070_VEI4_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273070_VEI4_09,1453.8904459624173,1979.586122080727,2531.0884612539753
"Taguig, Fourth District, Metro Manila, Philippines",273070_VEI5_01,659.0673576811298,897.1388680369737,1152.214076589839
"Taguig, Fourth District, Metro Manila, Philippines",273070_VEI5_05,3892.152499549171,5324.524016328058,6791.25817071402
"Taguig, Fourth District, Metro Manila, Philippines",273070_VEI5_09,86736.62323255389,118390.68724167967,151754.59058901
"Taguig, Fourth District, Metro Manila, Philippines",273083_VEI3_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273083_VEI3_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273083_VEI3_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273083_VEI4_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273083_VEI4_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273083_VEI4_09,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273083_VEI5_01,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273083_VEI5_05,0.0,0.0,0.0
"Taguig, Fourth District, Metro Manila, Philippines",273083_VEI5_09,3300.7162317590987,4503.672540934359,5749.033820751654
